 8.65            0.181348           -0.172406
  8.7            0.172502           -0.181206
 8.75            0.163227           -0.189559
  8.8            0.153546           -0.197446
 8.85            0.143483           -0.204844
  8.9            0.133062           -0.211735
 8.95            0.122309           -0.218102
    9            0.111251           -0.223928
 9.05           0.0999162           -0.229197
  9.1           0.0883317           -0.233896
 9.15           0.0765266           -0.238013
  9.2           0.0645303           -0.241537
 9.25           0.0523729           -0.244457
  9.3           0.0400846           -0.246768
 9.35           0.0276961           -0.248462
  9.4           0.0152384           -0.249535
 9.45          0.00274256           -0.249985
  9.5         -0.00976011            -0.24981
 9.55          -0.0222384            -0.24901
  9.6          -0.0346611           -0.247587
 9.65          -0.0469971           -0.245547
  9.7          -0.0592157           -0.242892
 9.75          -0.0712864           -0.239632
  9.8           -0.083179           -0.235775
 9.85          -0.0948638           -0.231329
  9.9           -0.106312           -0.226309
 9.95           -0.117495           -0.220725
   10           -0.128384           -0.214594
10.05           -0.138954            -0.20793
 10.1           -0.149177           -0.200752
10.15           -0.159029           -0.193077
 10.2           -0.168485           -0.184926
10.25           -0.177522           -0.176319
 10.3           -0.186117           -0.167278
10.35            -0.19425           -0.157826
 10.4             -0.2019           -0.147987
10.45           -0.209048           -0.137786
 10.5           -0.215678           -0.127247
10.55           -0.221773           -0.116398
 10.6           -0.227318           -0.105265
10.65             -0.2323          -0.0938755
 10.7           -0.236706          -0.0822575
10.75           -0.240525          -0.0704397
 10.8            -0.24375          -0.0584508
10.85           -0.246371          -0.0463201
 10.9           -0.248382           -0.034077
10.95           -0.249778          -0.0217514
   11           -0.250557          -0.0093731
11.05           -0.250716          0.00302792
 11.1           -0.250254           0.0154216
11.15           -0.249173           0.0277779
 11.2           -0.247476           0.0400669
11.25           -0.245167           0.0522588
 11.3            -0.24225            0.064324
11.35           -0.238734            0.076233
 11.4           -0.234627           0.0879568
11.45           -0.229939           0.0994668
 11.5            -0.22468            0.110735
11.55           -0.218865            0.121733
 11.6           -0.212507            0.132433
11.65           -0.205622            0.142811
 11.7           -0.198226            0.152838
11.75           -0.190338            0.162491
 11.8           -0.181977            0.171745
11.85           -0.173163            0.180577
 11.9           -0.163919            0.188964
11.95           -0.154267            0.196885
   12           -0.144231             0.20432
12.05           -0.133835            0.211249
 12.1           -0.123106            0.217655
