             109.482             0.31307
             104.003            0.600329
             111.038             1.27804
             116.448            0.635009
             122.268             0.75306
             122.652            0.743793
                 129            0.898795
             135.557            0.803119
             141.246            0.356049
             141.361            0.782934
             139.676           -0.123317
             132.792           -0.426555
             134.582            0.720055
             134.743            0.714875
             135.235            0.822627
              142.45             1.27407
             147.859             0.63173
             153.294            0.725605
             152.757            0.862051
             146.189           -0.543309
             139.329           -0.158811
             138.341             1.72925
             141.659            0.925982
             147.648            0.441736
             147.776            0.737659
             153.507            0.726988
             153.912            0.779747
             152.478          -0.0884171
              145.41           -0.239474
             147.012            0.722992
             146.462            0.867403
              139.89           -0.548222
             133.036           -0.161286
             132.312             1.66436
             135.021            0.792291
             133.971          0.00107545
             126.658           -0.181791
             127.471            0.942332
             121.064           -0.540437
             114.201           -0.157588
             113.069             1.75279
             116.676            0.992818
             122.257            0.260341
             121.139            0.961242
             114.794           -0.536208
             107.926           -0.155795
             106.563             1.77202
             110.575              1.0754
              116.03            0.310363
             115.677            0.704157
             115.523            0.718296
             114.172              1.3494
             113.975             1.45375
             114.965             0.91001
              108.46           -0.552589
              101.61           -0.163787
             101.117             1.58581
             103.194            0.716468
             103.438            0.731771
             103.797             0.73883
             109.729            0.758934
             110.011            0.680691
             108.461          -0.0945297
             101.411           -0.254666
             103.119            0.719286
             103.079            0.706115
             102.756            0.762542
             97.7002            0.585176
             104.728             1.29791
             110.158            0.629872
              115.28            0.786895
             109.919            0.319276
             110.087            0.817763
             117.335             1.30489
             122.754            0.653674
             129.675             1.21921
             135.119            0.495746
             134.956            0.539406
             135.269            0.800701
             142.393             1.22479
             147.795            0.580633
             146.107           -0.103084
             139.086           -0.284025
             140.934            0.723564
             141.314            0.771494
             140.324           0.0260511
             132.934           -0.183049
             133.817            0.911441
             127.327           -0.547304
             120.471           -0.160865
             119.705             1.67656
             122.519            0.812868
             120.379           -0.201816
             121.113            0.981321
             114.878           -0.505635
             107.972            -0.14605
             104.974             1.28284
             110.306            0.745311
             116.601            0.721492
             122.928            0.755289
             128.916            0.530447
              127.96            0.111884
             120.286           -0.220286
             121.838            0.726733
             120.963             1.05877
             115.325           -0.286708
             108.003           -0.134661
             103.908            0.528301
             101.417           -0.271797
             103.074            0.720411
             102.804             0.74929
             98.6228              1.2405
              103.96            0.696165
             110.886             1.15414
             116.278            0.501519
             116.043            0.495051
             116.337            0.811566
             123.324             1.18688
             128.769            0.444585
             128.967            0.776876
             136.181             1.30568
             141.602            0.651846
             148.467             1.19183
             153.912            0.452395
             154.078            0.754632
             160.942              1.1471
             166.391            0.384452
             166.588            0.807533
             173.158            0.976851
             178.847            0.286795
             178.278            0.731219
             175.679             1.77053
             179.689             1.07535
             185.145            0.310282
             184.791             0.70419
             184.632             0.71924
             183.201             1.39566
             183.606             1.17057
             179.671            0.804337
             185.135            0.292597
             184.626            0.719673
             183.101             1.44679
             184.041            0.929704
             177.585           -0.549586
             170.731            -0.16212
             170.088             1.63907
             172.588            0.756598
             172.758            0.614894
             172.477            0.416881
             172.138             0.70989
             171.433            0.947055
             165.026           -0.547227
              158.17           -0.160896
             157.407             1.67563
             160.213            0.811226
              158.17           -0.174087
             157.352             1.69127
             160.296            0.840412
              167.32             1.19332
             172.765            0.454615
              172.92            0.747426
             179.447            0.979863
             185.123            0.281674
              184.47              0.7529
             179.964              1.0155
             185.297            0.426454
             185.537            0.809083
             192.617             1.19219
             198.014            0.544586
             197.128            0.137169
             189.368           -0.245874
             191.136            0.719958
             191.319            0.718397
             191.816            0.823566
              198.86             1.16099
             204.252            0.509425
             203.921            0.435463
             203.805            0.708888
             204.227            0.793123
             201.926           -0.300209
              203.71            0.720295
             203.919            0.723234
              204.39            0.807525
             211.456              1.1837
             216.851            0.535052
             216.136            0.219829
             208.182           -0.437933
             210.014            0.721494
             210.296            0.740367
             210.472            0.626051
             210.029            0.322545
             205.485             1.27006
             210.819            0.731235
             217.282            0.836689
             222.849            0.301538
             222.476            0.704705
             222.241            0.735801
             219.263             1.74822
              223.84             1.13975
             229.266            0.417307
             229.515            0.818835
             236.578              1.1761
             241.973            0.526499
             241.398            0.294277
             234.575           -0.359948
             227.415           -0.132107
             222.386           -0.132315
             214.643           -0.168591
             215.225              1.0558
             209.543           -0.303522
             202.261           -0.133599
             197.833            0.282005
             197.838            0.764199
             197.147              0.1463
             189.355           -0.257923
             191.196            0.723297
             191.569            0.768881
             190.706           0.0730459
             183.164           -0.196156
             184.372            0.792152
             178.703           0.0735655
             170.828           -0.613888
             164.442           -0.590245
             160.121            0.272307
             160.058            0.745162
             160.078            0.531637
             160.406            0.812105
             167.462             1.17491
             172.856             0.52515
             172.302            0.305888
             166.218            0.132376
              161.61             1.33328
             166.929            0.804039
             172.735            0.408333
              172.97            0.814791
              180.03             1.17633
             185.425             0.52676
             184.846            0.292024
             177.912           -0.418236
             170.865           -0.133943
             165.863           -0.115702
             158.068           -0.177426
             158.946            0.913044
             152.459           -0.547391
             145.603           -0.160914
             144.842             1.67518
             147.644             0.81043
             145.649           -0.164465
             143.401             1.63381
             148.425             1.08943
             153.832            0.389472
             154.046            0.813355
             161.176             1.25818
             166.616            0.559116
             165.449           0.0234141
             158.068           -0.182752
             158.939            0.916484
             152.459           -0.547373
             145.603            -0.16091
             144.842             1.67529
             147.645            0.810616
             145.639            -0.16654
             143.768             1.73312
             148.456             1.13988
             153.877            0.424905
             154.121              0.8122
             161.187             1.18142
             166.583            0.532486
             165.911             0.24226
             158.004           -0.531077
             158.882            0.945389
             152.487           -0.538306
             145.621           -0.156651
             144.371             1.76545
             148.193             1.03904
             153.682            0.272487
             152.763            0.858787
             146.194           -0.541496
             139.333            -0.15796
             138.245             1.74643
             141.766            0.973171
             147.418             0.27767
             146.692            0.776257
             141.023           0.0869585
             133.432           -0.594174
             126.615           -0.210079
              127.81            0.796612
             122.014          -0.0260444
             113.937           -0.279989
             115.892            0.733717
             116.402            0.824622
             123.532             1.21593
             128.933            0.570968
             127.489          -0.0572074
              120.34           -0.199655
             121.479            0.813275
             115.344           -0.275843
             107.996           -0.135513
             104.163            0.722629
             109.933            0.431114
             110.114            0.773257
             117.314             1.30372
              122.74            0.642441
             129.161            0.969993
             134.885             0.30067
             134.513            0.704652
             134.285            0.734114
              131.47             1.76676
             135.826             1.12496
             141.259            0.385014
             141.458            0.808395
             148.151             1.03672
             153.668            0.261228
             152.511             0.98494
              146.29           -0.507269
             139.386           -0.146463
             136.467             1.32841
             141.788            0.797659
             147.632            0.430456
             147.814            0.774497
              155.02             1.30508
             160.444            0.646584
             167.099             1.08482
             172.568            0.302178
             172.113              0.7124
             171.191             1.08031
             165.794           -0.161624
             158.138           -0.156893
             158.081             1.39179
             158.408             1.20861
              155.32             1.32978
              160.64            0.799613
             166.472            0.423419
             166.678            0.791459
             173.862             1.26997
              179.27            0.627719
             184.012            0.948049
             177.631           -0.534535
             170.761           -0.155083
               169.3             1.77324
             173.464             1.10035
             178.906            0.344819
             178.884            0.740353
             179.042             0.61532
             178.756            0.413591
              178.37            0.715753
             177.192              1.2441
             174.975             1.68303
              179.87             1.12097
             185.283            0.416741
             185.532            0.819087
             192.597             1.17699
             197.992            0.527502
             197.401            0.285618
             190.202           -0.533589
             183.331            -0.15434
             181.762             1.76977
              186.08             1.12074
             191.515            0.377581
             191.686             0.79877
             193.803             1.67785
             198.717             1.11759
             204.129            0.414041
             204.378            0.820442
             211.458             1.18535
             216.854            0.536919
             216.107            0.203524
             208.163           -0.381367
             210.176            0.739575
             210.675            0.815615
             217.694             1.14952
             223.085            0.496441
             222.908            0.530897
             223.238            0.813367
             230.288             1.17088
             235.682            0.520603
             235.197            0.344567
              232.63             1.71885
             235.858            0.905346
             242.125            0.614523
             247.772            0.728556
             248.213             0.79409
             245.888           -0.363033
             247.752            0.724038
             248.143            0.775414
             246.951           -0.035651
             239.743             -0.1883
             240.673            0.891216
             234.159            -0.54158
             227.297           -0.158034
             226.218             1.74506
             229.721            0.969117
             235.391             0.28385
             234.774             0.74306
             231.054             1.50539
             236.266            0.982751
             241.683            0.300284
             241.216            0.713794
             240.182             1.15195
             235.903            0.565068
             242.321            0.999698
             247.922            0.260707
             246.821            0.951743
             240.433           -0.544352
             233.574           -0.159452
             232.658             1.71423
              235.82             0.88952
              242.38            0.809448
             248.041            0.342484
             248.071            0.756447
             247.709            0.310876
             242.051            0.460524
              241.21            0.187897
             233.296           -0.337041
              235.34            0.745126
             235.792             0.78677
             242.989              1.2815
             248.399            0.638561
             254.548            0.852505
             261.739             1.27199
             267.176            0.582294
             265.455           -0.108018
             258.454           -0.307009
             260.367            0.728726
             260.847            0.811785
             267.782             1.16006
              273.23            0.403613
             273.472            0.821422
             280.662             1.25712
             286.068            0.614922
             283.877           -0.599914
             278.063            -0.56306
             271.223           -0.172843
             271.349             1.29901
              270.25             1.73571
              273.65            0.945186
             279.463            0.346134
             279.522            0.764935
             278.804            0.134104
             271.053           -0.242381
             272.798            0.719442
             272.903            0.708043
             273.291            0.779264
             271.882          -0.0838711
             264.802           -0.230515
             266.327            0.729623
             265.213             1.21124
             262.224             1.38088
             267.525            0.856138
             273.113            0.300364
             272.727            0.705399
              272.41            0.760204
             267.484            0.690005
             273.491            0.576819
             271.381           -0.152846
             266.713            0.107154
             259.934            -0.23019
             252.469           -0.140897
              250.13             1.60276
             255.215             1.06626
             260.619            0.368299
             260.749            0.784779
             258.943           -0.136522
             252.416           -0.593333
             247.739           0.0182403
              239.58           -0.397167
             241.569            0.735872
              242.08            0.824053
              249.13             1.16442
             254.523            0.513316
              254.14            0.404622
             253.617            0.744788
             249.762             1.43616
             255.032            0.914736
             260.503            0.273476
             259.648            0.828268
             253.175           -0.479295
              246.23           -0.140645
             242.209            0.582857
             249.206             1.28519
              254.64              0.6057
             252.228            -0.25786
             253.791            0.726151
              252.97             1.02513
             247.025           -0.418798
              239.98           -0.134088
             234.997           -0.103111
             227.162           -0.185469
              228.24            0.833815
             221.879           -0.425555
             214.845           -0.134497
             209.902           -0.077351
             201.985           -0.206644
             203.419            0.741482
             201.241             1.71292
             204.408            0.891044
             210.936            0.788411
             216.698            0.394924
             216.935            0.821724
             224.068             1.21965
             229.469            0.575044
             227.925          -0.0785632
             220.832           -0.222114
             222.272            0.740725
             220.169             1.69339
             223.151            0.848829
             230.417             1.30506
             235.842            0.645847
             242.459             1.06625
             247.942            0.282892
             247.205            0.782246
             241.358          -0.0513608
             233.355            -0.23776
             235.093            0.719352
             235.177            0.706325
             235.496             0.75523
             235.208            0.351472
             233.093             1.57169
             235.079            0.715057
             235.081            0.704272
             235.041            0.705356
             234.804            0.736609
             231.748             1.73473
             236.419             1.14028
             241.841            0.424326
             242.085            0.812847
             249.149             1.17958
             254.545            0.530421
             253.907             0.26027
             246.143           -0.601181
             241.062           -0.242189
             233.632           -0.139146
             230.836             1.39672
              236.13            0.872759
             241.675            0.285498
             241.068             0.74034
             237.595              1.6134
             242.658             1.07512
             248.063            0.376416
              248.23            0.797618
             247.974            0.188972
             246.719             1.00654
             240.636           -0.467265
             233.673           -0.138907
             229.354            0.361691
             229.508            0.789603
             236.702             1.27842
             242.112            0.635757
             248.009            0.770746
             248.013            0.510339
             248.341             0.82237
             255.519             1.24863
             260.924            0.606141
             258.495            -0.27362
             260.162            0.720089
             259.939            0.736132
             256.931             1.74346
             261.545             1.14043
             266.969            0.420594
             267.217            0.816444
             274.274             1.17343
             279.668            0.523484
              279.14            0.320155
             274.346             1.10714
             279.684            0.534584
             278.966            0.218581
             271.011           -0.433218
             272.866            0.722697
             273.207            0.758011
             272.814            0.294232
             265.999           -0.355838
             258.831           -0.132108
             253.823           -0.118878
             246.038           -0.175593
             246.862            0.936955
             240.437           -0.542875
             233.577           -0.158707
             232.578             1.73149
              235.92            0.931748
             241.849            0.407504
             242.084            0.815261
             249.144             1.17568
             254.539            0.526019
             253.971            0.298416
             247.378           -0.223517
             239.896           -0.141964
             237.807             1.68374
             242.702             1.12108
             248.115            0.416804
             248.364             0.81905
             255.429             1.17685
             260.824            0.527346
             260.235            0.286962
             253.086           -0.514783
             246.192           -0.148162
              243.59             1.49227
             248.817            0.969585
             254.239            0.292185
             253.664            0.733855
             250.809             1.76356
             255.221             1.13021
             260.653             0.39486
             260.879            0.817479
             268.126             1.30595
             273.547            0.650943
             280.383             1.17651
             285.829            0.428661
             286.067            0.807859
             293.154             1.19697
             298.552            0.549921
             297.564           0.0923665
             289.957           -0.206275
             291.333            0.751681
             288.171             1.70814
             292.974             1.13316
             298.391            0.424814
             298.634            0.812242
               305.7              1.1813
             311.096             0.53235
             310.426            0.243448
             302.525            -0.53622
             303.288             1.00186
             297.174           -0.471884
             290.218           -0.139569
              286.01            0.444075
             285.451            0.337696
             282.345             1.77067
             286.588              1.1117
             292.026             0.36244
             292.122            0.773669
             290.979          -0.0221194
             283.733           -0.184497
             284.587            0.924406
             278.125           -0.546517
             271.269            -0.16048
             270.463             1.68738
             273.373            0.832844
             279.663            0.846153
             286.528             1.10879
             291.986            0.331277
             291.849             0.71744
             292.345            0.823926
             299.398               1.167
             304.792            0.516226
             304.369            0.380971
              303.37            0.951669
             296.982           -0.544284
             290.123           -0.159419
             289.204             1.71506
             292.374            0.891437
             298.894             0.78291
             304.687            0.412394
             304.917            0.810268
             311.993             1.18857
             317.389            0.540528
             316.578            0.172107
             308.706             -0.3013
             310.706            0.739203
             311.205            0.816455
             318.222             1.14721
             323.613            0.493819
             323.464            0.548622
              323.75            0.780532
             330.966             1.30137
             336.382            0.653284
             343.293              1.2142
             348.737            0.487739
             348.655            0.591076
             348.658            0.593296
             348.637            0.578147
             348.754            0.666535
             347.552          -0.0142695
             340.284           -0.183135
             341.113            0.935779
             334.684           -0.543323
             327.824           -0.158918
             326.849             1.72681
              330.14            0.919802
             336.201            0.484664
             335.961            0.499027
             336.266            0.815589
             343.469             1.29131
             348.901            0.616437
             346.953           -0.605635
             340.155           -0.281287
             341.957            0.721032
             342.225            0.736702
             342.487            0.679059
             340.979          -0.0871553
             333.909           -0.236999
              335.49            0.724398
             334.815            0.936797
             328.369           -0.553263
              321.52           -0.164245
             321.066             1.57073
             323.024            0.715195
             322.934            0.710346
              322.23            0.946345
              315.82           -0.547703
             308.965           -0.161144
             308.227             1.66845
             310.972            0.798949
             309.608          -0.0784445
             302.514           -0.221644
             303.949            0.741534
             301.769             1.71356
             304.943            0.892535
             311.441            0.768178
             317.329            0.468289
             317.265            0.611049
             317.042             0.45126
             317.078            0.733439
             317.397            0.714383
             315.035           -0.463589
             316.541             0.73747
             314.776             1.57134
             316.757             0.71506
             316.747            0.704574
             316.632            0.712318
             315.767             1.04442
             309.988           -0.351273
             302.811           -0.132185
             297.838          -0.0969197
             289.983           -0.189927
             291.152            0.803588
             285.191           -0.151613
             277.504            -0.16056
             277.693             1.26439
             275.874             1.75718
             280.374             1.13647
             285.803            0.408173
              286.05             0.82185
             293.183             1.21978
             298.584            0.575189
             297.037          -0.0792679
             289.945           -0.223175
             291.397            0.738992
             289.457             1.64117
             291.992            0.762073
             292.025            0.531432
             292.353            0.812333
             299.408             1.17415
             304.802            0.524289
             304.261            0.313274
             298.801            0.614826
             305.703             1.18364
             311.099            0.534738
             310.389            0.222595
             302.435           -0.448598
             304.212            0.719739
             304.314            0.707701
              304.69            0.775072
             303.514          -0.0313118
             296.295           -0.186865
             297.196            0.903537
             290.693           -0.546164
             283.836           -0.160267
             283.008             1.69324
             285.971            0.844354
             293.158             1.27322
             298.595            0.584406
             296.816           -0.115599
             289.858           -0.355519
             291.809            0.732119
             292.314            0.822698
              299.53             1.27452
              304.94            0.632161
             310.431            0.722552
             310.242            0.728459
             307.977             1.72954
             311.318            0.931593
             317.249            0.408409
             317.483            0.814375
             324.544             1.17709
             329.939            0.527607
             329.347            0.284702
             322.115           -0.544992
             315.256           -0.159284
             314.321             1.71858
             317.526            0.899703
             323.889            0.677514
             330.791             1.14949
             336.182            0.496241
             336.008            0.532272
             336.335            0.811695
             343.393             1.17631
             348.788            0.526729
             348.209            0.292292
             341.288           -0.411841
              334.23           -0.133562
             329.192           -0.137574
             321.466           -0.166152
             321.944             1.10983
             316.915           0.0606892
             308.883           -0.574377
             307.799             1.75909
             311.501             1.01369
              317.03            0.258898
             315.833             1.00734
             309.755           -0.465439
             302.789           -0.138656
             298.429            0.331187
             298.614            0.821205
             305.761             1.22943
             311.164            0.585691
             309.339           -0.121148
              302.43           -0.404923
             304.298             0.72385
             304.681            0.772648
             303.633          0.00668062
             296.303            -0.18173
             297.123            0.939345
             290.706            -0.54185
             283.845            -0.15823
             282.789              1.7413
             286.246            0.958323
             291.972            0.305865
             291.663             0.70359
             291.767            0.709137
             292.185            0.791301
             289.985           -0.219914
             291.113            0.817773
             284.915           -0.318938
             277.668            -0.13287
             273.002            0.111627
             266.507          -0.0407961
             258.471           -0.253834
             260.311             0.72326
             260.683            0.768517
             259.837           0.0798932
             252.272            -0.19939
             253.539            0.776202
             248.524            0.606362
             255.514             1.24512
             260.919            0.602117
             258.598           -0.206426
             259.456            0.923193
             252.992           -0.546679
             246.136           -0.160561
             245.339             1.68513
             248.228            0.828559
             253.667            0.747124
              251.23              1.7597
             254.971              1.0225
             260.484            0.262042
             259.352            0.970429
