 8.45           -0.108961           -0.167299
  8.5            -0.11719           -0.161657
 8.55           -0.125126           -0.155614
  8.6           -0.132751           -0.149185
 8.65           -0.140045           -0.142386
  8.7            -0.14699           -0.135235
 8.75           -0.153568           -0.127749
  8.8           -0.159764           -0.119948
 8.85           -0.165563           -0.111851
  8.9            -0.17095           -0.103478
 8.95           -0.175911          -0.0948495
    9           -0.180435          -0.0859879
 9.05            -0.18451          -0.0769149
  9.1           -0.188126          -0.0676528
 9.15           -0.191275          -0.0582246
  9.2           -0.193948          -0.0486534
 9.25            -0.19614           -0.038963
  9.3           -0.197845          -0.0291769
 9.35           -0.199058          -0.0193194
  9.4           -0.199777         -0.00941444
 9.45           -0.199999         0.000513537
  9.5           -0.199725           0.0104403
 9.55           -0.198955           0.0203414
  9.6           -0.197691           0.0301927
 9.65           -0.195936           0.0399699
  9.7           -0.193694           0.0496492
 9.75           -0.190971           0.0592066
  9.8           -0.187774           0.0686188
 9.85           -0.184109           0.0778623
  9.9           -0.179987           0.0869145
 9.95           -0.175418           0.0957529
   10           -0.170412            0.104356
10.05           -0.164982            0.112701
 10.1           -0.159142            0.120769
10.15           -0.152905            0.128538
 10.2           -0.146288             0.13599
10.25           -0.139306            0.143106
 10.3           -0.131977            0.149867
10.35            -0.12432            0.156257
 10.4           -0.116352            0.162259
10.45           -0.108094            0.167859
 10.5          -0.0995659            0.173041
10.55          -0.0907896            0.177792
 10.6          -0.0817867            0.182101
10.65          -0.0725795            0.185957
 10.7           -0.063191            0.189348
10.75          -0.0536446            0.192267
 10.8          -0.0439642            0.194707
10.85           -0.034174             0.19666
 10.9          -0.0242983            0.198121
10.95          -0.0143619            0.199088
   11         -0.00438952            0.199556
11.05          0.00559379            0.199526
 11.1           0.0155631            0.198997
11.15           0.0254935            0.197971
 11.2           0.0353602             0.19645
11.25           0.0451385            0.194438
 11.3            0.054804            0.191941
11.35           0.0643326            0.188964
 11.4           0.0737004            0.185516
11.45           0.0828842            0.181605
 11.5           0.0918609            0.177242
11.55            0.100608            0.172438
 11.6            0.109105            0.167205
11.65            0.117329            0.161556
 11.7             0.12526            0.155506
11.75             0.13288            0.149071
 11.8            0.140167            0.142266
11.85            0.147106            0.135109
 11.9            0.153678            0.127617
11.95            0.159868            0.119811
   12            0.165659            0.111709
12.05            0.171039            0.103331
 12.1            0.175992           0.0946986
12.15            0.180509           0.0858333
 12.2            0.184576           0.0767568
12.25            0.188184           0.0674916
 12.3            0.191325           0.0580608
12.35             0.19399           0.0484874
 12.4            0.196174            0.038795
12.45             0.19787           0.0290075
 12.5            0.199074            0.019149
12.55            0.199785          0.00924345
 12.6            0.199999        -0.000684715
12.65            0.199716          -0.0106112
 12.7            0.198938          -0.0205117
12.75            0.197665          -0.0303619
 12.8            0.195902          -0.0401377
12.85            0.193651           -0.049815
 12.9             0.19092          -0.0593702
12.95            0.187714          -0.0687796
   13            0.184042            -0.07802
13.05            0.179912          -0.0870687
 13.1            0.175335          -0.0959033
13.15            0.170322           -0.104502
 13.2            0.164885           -0.112843
13.25            0.159038           -0.120905
 13.3            0.152794            -0.12867
13.35            0.146171           -0.136116
 13.4            0.139183           -0.143225
13.45            0.131848            -0.14998
 13.5            0.124185           -0.156364
13.55            0.116212           -0.162359
 13.6            0.107949           -0.167951
13.65           0.0994167           -0.173126
 13.7           0.0906363            -0.17787
13.75           0.0816296           -0.182172
 13.8           0.0724191           -0.186019
13.85           0.0630277           -0.189403
 13.9           0.0534789           -0.192314
13.95           0.0437964           -0.194744
   14           0.0340044           -0.196689
14.05           0.0241275           -0.198142
 14.1           0.0141902             -0.1991
14.15          0.00421747            -0.19956
 14.2         -0.00576581           -0.199521
14.25          -0.0157347           -0.198984
 14.3          -0.0256642           -0.197949
